"","cluster1","cluster2","cluster3","cluster4","cluster5","cluster6","cluster7","cluster8","cluster9","cluster10"
"139",0.382093128510764,1.81376966361864,-0.243590765783214,-0.693107829280698,-0.955115011509251,0.663218633967912,1.27692938002033,-2.01507446172411,-0.90460515988187,-1.09283178244553
"140",-0.323520805708099,1.67461462697896,-0.243590765783214,-0.693107829280698,-1.04517774772072,-0.436296421769351,-1.00062651920272,4.94875620378824,-0.90460515988187,2.80634902427815
"141",0.271776886112027,0.270797423401834,3.3859329836006,2.88692708868761,-1.04517774772072,-3.15511204144212,0.840108058928281,-1.55487355534559,0.341796780815014,0.0625229600753443
"142",-1.50584548953635,-1.31531108312802,3.3859329836006,1.21123652633569,-1.86535380260999,0.0328058757523669,0.520435725583279,-1.3633644426445,-0.90460515988187,2.80634902427815
"143",0.642379129292359,-0.296906932389199,-1.29502824324045,0.7131155391693,-0.0493071479184093,-0.948314311472783,-0.00461373656824693,-0.241690248457293,-0.90460515988187,-1.09283178244553
"144",0.52921987644114,-2.44869989624876,1.21073773234667,-0.693107829280698,0.167668901720351,1.72396176691452,-1.65315488039538,4.94875620378824,3.39132400357573,-1.09283178244553
"145",0.202912027328438,-2.30954485960908,-1.29502824324045,-0.693107829280698,0.479521778026306,1.52894093037766,-0.726140456288768,-0.898497194368216,-0.90460515988187,-1.09283178244553
"146",2.44345765357834,0.253851429807879,0.880167008013467,1.21123652633569,0.356272944512927,0.251873367816459,-1.90571520427558,0.611551652807393,-0.90460515988187,-1.09283178244553
"147",0.791168801589474,1.24808520628894,-1.29502824324045,2.14947763383814,-1.57400667366544,0.197819860579142,-0.94214597868945,-0.906360007679449,-0.90460515988187,-1.09283178244553
"148",-1.42524436979357,-0.157751895749522,-0.243590765783214,0.7131155391693,-1.86535380260999,0.700627982752209,0.721959660698185,4.94875620378824,3.39132400357573,-1.09283178244553
"149",1.29844120658431,0.69732684409186,-1.29502824324045,-0.693107829280698,0.167668901720351,-1.75025466907953,-0.0484270469542427,-1.33784730011404,3.39132400357573,-1.09283178244553
"150",1.33560429385204,-2.38365453331441,-1.29502824324045,-0.693107829280698,-0.0493071479184093,-0.917680497305798,1.28858502492584,-2.01334552284926,-0.90460515988187,-1.09283178244553
"151",-0.528993515320791,0.541225813858228,-0.243590765783214,-0.693107829280698,-1.04517774772072,1.75879164574742,-0.0838821892243537,4.94875620378824,3.39132400357573,2.80634902427815
"152",-2.21962156398647,0.836481880731536,3.3859329836006,-0.693107829280698,-1.57400667366544,0.80192302952973,-1.54413882719307,-0.25200021972044,-0.90460515988187,-1.09283178244553
"153",-1.87598308575978,-0.576202391153468,-1.29502824324045,-0.693107829280698,1.31825143512141,-0.842300330849014,1.04878000516055,-1.13107463557812,3.39132400357573,2.80634902427815
"154",1.47473558034643,0.341901813160925,0.880167008013467,-0.693107829280698,5.05667967151281,-0.388021733606444,-0.0802592301372209,-1.36376728965904,-0.90460515988187,-1.09283178244553
"155",1.74403810418907,-2.87522931693878,0.880167008013467,-0.693107829280698,-1.57400667366544,0.195260101280402,-1.55138474536734,4.94875620378824,-0.90460515988187,-1.09283178244553
"156",-0.341337688404554,1.18890162771623,-1.29502824324045,0.982582733071227,-1.86535380260999,2.74341692348359,1.33169930345232,-2.6877790600604,-0.90460515988187,-1.09283178244553
"157",-1.61955223921178,-0.371016606094535,-1.29502824324045,-0.693107829280698,0.291146883172756,0.211131059420347,0.879687036361779,0.626815204642226,-0.90460515988187,2.80634902427815
"158",-1.45757224500305,-0.436061969028877,-1.29502824324045,0.7131155391693,-0.0493071479184093,2.70403691813327,0.812685602476546,-2.00047274839882,0.477077715311546,-1.09283178244553
"159",1.58442748627752,1.10893016964926,0.880167008013467,-0.693107829280698,-1.86535380260999,-0.24631000969384,-1.00062651920272,4.94875620378824,-0.90460515988187,-1.09283178244553
"160",1.42595698449638,0.270797423401834,3.3859329836006,-0.693107829280698,-0.856573704928149,0.555313811699225,0.746172376144897,-0.467009901933624,-0.90460515988187,0.0625229600753443
"161",-2.13296841841651,2.02703437396365,-1.29502824324045,-0.693107829280698,-1.86535380260999,0.521393721731396,0.230781634256252,1.29623636587294,-0.90460515988187,-1.09283178244553
"162",-1.32796732054049,0.895665459304248,-0.243590765783214,-0.693107829280698,-1.57400667366544,2.71234958511836,-1.57840665225963,0.851040019834248,-0.90460515988187,0.0625229600753443
"163",-1.03778313374068,1.46134991663395,-1.29502824324045,-0.693107829280698,-0.327744778983434,1.33165682601673,-7.74294624189554,-0.041569008983419,-0.90460515988187,-1.09283178244553
"164",-1.0331366203507,0.623217170386524,-0.247329732582286,-0.693107829280698,-1.86535380260999,-1.36694322505586,2.68888791360987,-2.6877790600604,3.39132400357573,-1.09283178244553
"165",0.265048554055594,2.02703437396365,3.3859329836006,-0.693107829280698,-1.57400667366544,1.62534346742031,-0.00522511043361151,4.94875620378824,3.39132400357573,-1.09283178244553
"166",2.0902290220752,1.53545959033929,-1.29502824324045,-0.693107829280698,-1.57400667366544,2.34419204265402,-0.491795254361047,-0.691724529832293,-0.90460515988187,0.0625229600753443
"167",-1.79538895530152,0.770451132312281,1.92786551867163,0.74325426538814,-0.529029171716515,-3.45409088688008,2.68888791360987,-1.82923714867177,3.39132400357573,0.0625229600753443
"168",-1.90147585510502,1.46134991663395,-1.29502824324045,2.88692708868761,0.479521778026306,-1.56006986445873,0.545533115731001,-2.23037177808081,3.39132400357573,0.0625229600753443
"169",-1.34157930684581,0.0555128145954905,-1.29502824324045,-0.693107829280698,-1.57400667366544,-0.288544033265843,0.529067194534808,4.94875620378824,0.341796780815014,-1.09283178244553
"170",1.62923338389068,-0.288828007103119,-0.243590765783214,2.61745989478568,4.46272468422792,-0.897872711297338,2.68888791360987,0.855447370237006,-0.90460515988187,2.80634902427815
"171",-1.13162226903945,-0.362937680808455,-1.29502824324045,-0.693107829280698,2.45579154990636,3.24966165437345,1.74451030287384,-2.6877790600604,-0.90460515988187,1.41176670328291
"172",1.39279896112439,-1.52857579347303,-1.29502824324045,-0.693107829280698,-1.57400667366544,-2.49881997632172,0.537099880353185,-0.919319747822002,-0.90460515988187,2.80634902427815
"173",1.92854522880214,1.67461462697896,-1.29502824324045,-0.693107829280698,-0.856573704928149,1.1149279326928,1.35187584172979,4.94875620378824,-0.90460515988187,-1.09283178244553
"174",-2.08096954179001,-0.263913626535579,-1.29502824324045,-0.693107829280698,0.681920798285111,-0.0278929903999722,-0.33937903106439,-0.933113861536893,-0.90460515988187,-1.09283178244553
"175",1.35194331806681,-1.10204637278301,-1.29502824324045,-0.693107829280698,2.38139761236472,-1.21393643722706,0.820019178644955,-0.688671913938353,-0.90460515988187,-1.09283178244553
"176",1.35293492296603,0.69732684409186,-0.243590765783214,2.88692708868761,0.479521778026306,-1.18884444988134,-1.60261936770634,1.06962077329653,-0.90460515988187,2.80634902427815
"177",1.98624524739125,-0.44591603829233,-0.247329732582286,-0.693107829280698,3.53198014576578,-4.19432535321415,0.85176370383379,0.190143510424314,3.39132400357573,2.80634902427815
"178",0.00155625106660836,1.95292470025832,3.3859329836006,-0.693107829280698,0.479521778026306,-1.50601635722141,2.21669910824186,-2.6877790600604,-0.90460515988187,2.80634902427815
"179",-0.137088781845327,-1.4544661197677,2.26217520980392,-0.693107829280698,-0.65250715316892,0.195260101280402,0.431508552664292,-1.36376728965904,-0.90460515988187,-1.09283178244553
"180",-0.708494191290304,0.680380850497905,-1.29502824324045,2.14947763383814,2.69325048867068,-1.13453682100859,-0.0253139907169372,-0.916439157730962,0.477077715311546,2.80634902427815
"181",-2.07082490240483,1.81376966361864,1.21073773234667,-0.693107829280698,-1.86535380260999,1.07774991590081,-0.520492686010476,4.94875620378824,-0.90460515988187,-1.09283178244553
"182",0.652516779393009,-1.10204637278301,-1.29502824324045,-0.693107829280698,-0.65250715316892,1.25748961216259,0.772908391469335,-0.926692748426588,-0.90460515988187,-1.09283178244553
"183",0.75749914826071,1.24808520628894,-1.29502824324045,-0.693107829280698,-1.57400667366544,4.34829986069266,-0.0084475199613049,-1.34847509517569,-0.90460515988187,2.80634902427815
"184",0.468746274080724,0.418031385327591,-0.243590765783214,-0.693107829280698,4.42961691087799,0.206813357453265,-0.693208613896383,-1.36644570118695,3.39132400357573,1.41176670328291
"185",1.57078941295338,-2.09628014926407,2.26217520980392,-0.693107829280698,0.479521778026306,4.08115678452318,0.10106524911479,-0.261129897118884,-0.90460515988187,2.80634902427815
"186",2.25288532251318,-0.510171642734212,-1.29502824324045,-0.693107829280698,0.167668901720351,0.164662720193217,-0.764532116518716,-0.0397555192576759,3.39132400357573,-1.09283178244553
"187",-1.56105066837025,1.24808520628894,-1.29502824324045,4.29315045713761,0.479521778026306,-2.00674511976808,-7.74294624189554,-1.56708449128648,0.477077715311546,-1.09283178244553
"188",0.23038729582761,1.88787933732398,-0.247329732582286,-0.693107829280698,-1.57400667366544,-0.369091952699854,0.827964206469188,-1.34619992613192,-0.90460515988187,-1.09283178244553
"189",1.76094706890935,0.114696393168202,-0.243590765783214,-0.693107829280698,1.91527319508759,-5.26616210464099,1.43346943848037,-1.36376728965904,0.341796780815014,-1.09283178244553
"190",-1.99222026038502,2.02703437396365,-1.29502824324045,-0.693107829280698,1.85256868642001,-2.50125637586282,-7.74294624189554,-1.55726433272998,-0.90460515988187,-1.09283178244553
"191",0.981798732558856,1.67461462697896,-1.29502824324045,-0.693107829280698,1.69236842746738,1.80783565526529,0.93544188322114,-1.35656631485735,-0.90460515988187,-1.09283178244553
"192",-1.39987222641395,2.02703437396365,-1.29502824324045,-0.693107829280698,-0.340654276862965,-1.08045010336369,-7.74294624189554,-0.924417183913211,3.39132400357573,-1.09283178244553
"193",0.341760076207776,0.409952460041511,1.92786551867163,-0.693107829280698,-1.86535380260999,-0.165820385988056,-0.108380796238923,0.847584556925772,-0.90460515988187,-1.09283178244553
"194",1.14397576869891,-0.371016606094535,-1.29502824324045,-0.693107829280698,-0.340654276862965,0.421171344804804,0.510165631455034,-0.0491728307996402,-0.90460515988187,2.80634902427815
"195",-0.174411558623798,1.81376966361864,-1.29502824324045,-0.693107829280698,-1.24646214045381,1.82471114571061,-0.985260257215937,-2.45788003037841,-0.90460515988187,-1.09283178244553
"196",0.885007936888246,0.0143964467437745,-1.29502824324045,0.982582733071227,1.92818269296712,2.79233757324383,-2.13741254875102,0.418313601231458,3.39132400357573,-1.09283178244553
"197",1.72677206426383,-1.4544661197677,3.3859329836006,-0.693107829280698,-0.361160024224365,-2.0065229459489,-0.399820987902654,4.94875620378824,-0.90460515988187,-1.09283178244553
"198",1.53663350604215,-1.4544661197677,-1.29502824324045,-0.693107829280698,0.356272944512927,-1.76654585823907,1.07620246161229,4.94875620378824,-0.90460515988187,-1.09283178244553
"199",0.227620701340829,-1.25612750455531,3.3859329836006,2.64759862100453,-0.65250715316892,-4.24156689275435,2.37413643213512,-1.78517543204212,-0.90460515988187,1.41176670328291
"200",-0.201886827122969,-1.31531108312802,-1.29502824324045,-0.693107829280698,1.56122155747545,-0.283449870949572,1.88254518761108,4.94875620378824,-0.90460515988187,-1.09283178244553
"201",-3.24289495350432,1.46134991663395,-1.29502824324045,-0.693107829280698,-0.65250715316892,1.1479776243131,1.39026750195974,-1.3633644426445,-0.90460515988187,-1.09283178244553
"202",1.23111516785133,2.02703437396365,-1.29502824324045,-0.693107829280698,0.479521778026306,1.3893846121397,-0.669409116531781,-0.0190199314960017,-0.90460515988187,-1.09283178244553
"203",0.00656697582739659,0.0555128145954905,-1.29502824324045,-0.693107829280698,0.167668901720351,0.344595148739454,0.0223205123299037,-0.898497194368216,-0.90460515988187,-1.09283178244553
"204",-1.8626097004859,-2.44869989624876,-0.243590765783214,0.982582733071227,-0.65250715316892,1.67170435788181,0.962177898545579,-1.36376728965904,-0.90460515988187,0.0625229600753443
"205",-0.784516443892621,1.24808520628894,0.880167008013467,-0.693107829280698,-1.57400667366544,0.468295896360437,0.325504006893288,-0.0190199314960017,-0.90460515988187,0.0625229600753443
"206",0.25608757473922,-1.88099554045772,-1.29502824324045,-0.693107829280698,-1.04517774772072,0.604420821970851,2.45279351092587,-2.00989005994079,-0.90460515988187,2.80634902427815
"207",-1.24389656438802,1.67461462697896,0.880167008013467,-0.693107829280698,-0.856573704928149,2.76728374143438,-2.09783357131752,0.408637298194482,-0.90460515988187,-1.09283178244553
"208",1.53712674890914,1.81376966361864,-1.29502824324045,0.7131155391693,-0.0493071479184093,0.407821990427337,0.230869292250395,-0.0458893936940648,-0.90460515988187,-1.09283178244553
"209",0.093227110681886,-0.371016606094535,-1.29502824324045,-0.693107829280698,-0.0493071479184093,1.89355656946388,-0.938435361608173,-0.475765374966041,-0.90460515988187,-1.09283178244553
"210",-0.558970612859704,-1.4544661197677,-1.29502824324045,-0.693107829280698,-1.04517774772072,0.726562463640365,-0.336442513104554,-0.691724529832293,-0.90460515988187,-1.09283178244553
"211",0.155363637409041,2.16618941060333,-1.29502824324045,-0.693107829280698,-1.57400667366544,0.955538901704477,-1.00062651920272,1.28080078823521,-0.90460515988187,0.0625229600753443
"212",-0.662815960765007,-1.4544661197677,-0.247329732582286,2.61745989478568,2.69325048867068,-0.51729226108258,0.415042631468099,-0.492555687112592,0.341796780815014,2.80634902427815
"213",1.3739650971544,1.67461462697896,0.880167008013467,-0.693107829280698,-1.57400667366544,2.0851236587437,-0.406578698523335,-0.921623559514282,-0.90460515988187,0.0625229600753443
"214",-2.4506278737155,1.38724024292862,-1.29502824324045,0.7131155391693,0.479521778026306,2.00170173947478,-7.74294624189554,-2.2327625554652,-0.90460515988187,0.0625229600753443
"215",-0.572024423346393,-1.52857579347303,0.880167008013467,-0.693107829280698,-0.361160024224365,1.58104376266218,0.840108058928281,-1.56858260894969,-0.90460515988187,-1.09283178244553
"216",1.49499626333728,0.557186421967267,-0.247329732582286,-0.693107829280698,2.0356844038587,0.484115023889634,1.30505094612203,4.94875620378824,0.341796780815014,0.0625229600753443
"217",0.162056384270862,-1.66773083011271,0.880167008013467,-0.693107829280698,3.08592108322248,-3.04700189974822,0.529067194534808,4.94875620378824,0.477077715311546,2.80634902427815
"218",0.930016850468812,-2.30954485960908,-0.247329732582286,-0.693107829280698,-1.24646214045381,2.68274984109445,0.612169508374432,-1.12468176964672,3.39132400357573,-1.09283178244553
"219",1.7052365387587,-1.66773083011271,0.880167008013467,-0.693107829280698,-0.340654276862965,0.100422059489492,0.718336701611051,-1.56748733830102,0.477077715311546,2.80634902427815
"220",-2.04582901926409,2.16618941060333,-1.29502824324045,-0.693107829280698,-1.57400667366544,0.723768728372482,0.667515297354155,-1.35829525373219,-0.90460515988187,-1.09283178244553
"221",-2.16319316850645,-2.23543518590374,-0.243590765783214,0.982582733071227,-1.04517774772072,-0.443594114054769,-0.100348110420546,1.28425625114368,-0.90460515988187,-1.09283178244553
"222",-0.678917151519546,2.02703437396365,-1.29502824324045,-0.693107829280698,-1.86535380260999,-1.3372707009561,-0.642673101207342,-1.36376728965904,1.72347965600843,0.0625229600753443
"223",1.47325772186475,0.278876348687914,-1.29502824324045,-0.693107829280698,6.19421978629777,-3.68785187245238,1.98060470555785,-2.04387262651893,0.341796780815014,1.41176670328291
"224",0.860484328760912,-2.30954485960908,-0.247329732582286,2.88692708868761,0.479521778026306,-0.475366706850643,2.45279351092587,-1.36120448647174,0.477077715311546,2.80634902427815
"225",1.54677814542733,2.02703437396365,-1.29502824324045,0.7131155391693,0.872192372578111,1.04768021459885,-0.702340958924166,-0.0452275551845171,-0.90460515988187,-1.09283178244553
"226",-1.73015206311903,1.53545959033929,-1.29502824324045,0.982582733071227,-1.86535380260999,-0.122497500393328,0.949422594430662,-1.59317650663438,0.477077715311546,-1.09283178244553
"227",2.66882042124899,1.67461462697896,0.880167008013467,-0.693107829280698,-0.361160024224365,2.80051591460796,-0.642760759201486,4.94875620378824,-0.90460515988187,-1.09283178244553
"228",1.84807947877725,-1.31531108312802,-1.29502824324045,-0.693107829280698,-0.65250715316892,1.76572697320216,-0.205741204535727,0.173151019714636,-0.90460515988187,-1.09283178244553
"229",1.68122527123266,-1.31531108312802,-0.243590765783214,-0.693107829280698,-1.86535380260999,-1.01121821410526,-0.645609619167179,-0.897432508844133,0.341796780815014,0.0625229600753443
"230",-2.34093596778441,-0.436061969028877,-1.29502824324045,0.7131155391693,-1.86535380260999,0.439498413138516,1.13106004303843,-2.00047274839882,3.39132400357573,-1.09283178244553
"231",1.06450861285776,-1.67659951389125,1.92786551867163,-0.693107829280698,-1.24646214045381,0.757042856742979,0.454621608901597,-1.36376728965904,-0.90460515988187,-1.09283178244553
"232",-0.339348199966099,-2.44869989624876,-1.29502824324045,-0.693107829280698,0.479521778026306,0.783213885712683,2.21669910824186,-1.77296449610122,-0.90460515988187,-1.09283178244553
"233",0.311339299434969,1.1739755325836,-1.29502824324045,2.41894482774007,-0.65250715316892,2.96665141972468,-0.368274696287532,-0.483628188277275,-0.90460515988187,2.80634902427815
"234",0.266040158954813,0.770451132312281,-0.247329732582286,-0.693107829280698,2.48481023908329,-1.56668343961056,0.00320812494420445,-0.46093284042912,-0.90460515988187,2.80634902427815
"235",1.24844579696532,1.45248123285541,1.92786551867163,-0.693107829280698,-1.57400667366544,-0.764058049078301,-0.0600826918597517,-1.36376728965904,1.72347965600843,2.80634902427815
"236",1.64705026658713,1.52639527956829,-1.29502824324045,4.29315045713761,-0.361160024224365,2.56642632971943,1.85099889599596,4.94875620378824,-0.90460515988187,-1.09283178244553
"237",-1.1567571652356,1.46134991663395,-1.29502824324045,-0.693107829280698,-1.04517774772072,-0.472795981688583,0.237428769297365,-0.921623559514282,-0.90460515988187,2.80634902427815
"238",0.866678713590505,-1.10204637278301,-1.29502824324045,-0.693107829280698,-1.57400667366544,1.96634403717491,-0.841926810843975,0.616936723042123,-0.90460515988187,-1.09283178244553
"239",2.07289839296121,0.278876348687914,-1.29502824324045,-0.693107829280698,3.45166214970868,-2.33822899023189,-0.764532116518716,4.94875620378824,0.341796780815014,1.41176670328291
"240",-0.496827096848019,1.24808520628894,1.92786551867163,-0.693107829280698,-0.327744778983434,-0.55927675732065,0.962177898545579,-1.36376728965904,-0.90460515988187,-1.09283178244553
"241",-0.992977236127516,-1.74184050381805,-1.29502824324045,-0.693107829280698,0.167668901720351,0.895743452644138,0.793084929746804,-0.0275445833167832,-0.90460515988187,-1.09283178244553
"242",2.2981965714431,0.631296095672604,-1.29502824324045,2.88692708868761,4.46272468422792,0.208571300121607,-0.0686035852317119,-0.906360007679449,-0.90460515988187,0.0625229600753443
"243",0.895828882502687,1.67461462697896,-0.243590765783214,-0.693107829280698,-0.955115011509251,0.469684996964108,0.773106625043048,-1.57929542722738,3.39132400357573,0.0625229600753443
"244",1.80642927275178,-2.02217047555873,0.880167008013467,-0.693107829280698,2.16442156272596,1.87668107901856,-0.934113292871073,-2.00989005994079,-0.90460515988187,2.80634902427815
"245",1.06272214038671,0.69732684409186,0.804107744874955,-0.693107829280698,-1.86535380260999,-1.41880950925883,1.39507777825042,-2.2449734914061,3.39132400357573,-1.09283178244553
"246",-1.27707996413432,1.60050495327363,3.3859329836006,-0.693107829280698,-0.856573704928149,2.5001406652649,-1.8105045462945,4.94875620378824,-0.90460515988187,-1.09283178244553
"247",1.87805657631616,-2.44869989624876,-1.29502824324045,-0.693107829280698,-1.86535380260999,0.372133707059994,1.70130836635321,-1.13386825997705,-0.90460515988187,-1.09283178244553
"248",-2.47394987169168,-1.4544661197677,0.804107744874955,-0.693107829280698,2.23595355496745,-4.21388478878327,-0.706051576005443,-2.23978908962278,0.341796780815014,1.41176670328291
"249",-2.55509790198191,-1.34022546369556,-0.243590765783214,-0.693107829280698,2.31412203492372,1.99313055082445,-7.74294624189554,-1.80640083251044,-0.90460515988187,-1.09283178244553
"250",1.42746021935237,-2.30954485960908,3.3859329836006,-0.693107829280698,0.0879658110002255,-0.164105692344167,1.93740276903722,-2.24563532991564,-0.90460515988187,-1.09283178244553
"251",1.64656401300467,-1.04286279421029,-1.29502824324045,-0.693107829280698,-1.04517774772072,-0.605637647782148,-0.0802592301372209,4.94875620378824,3.39132400357573,-1.09283178244553
"252",-1.06618236088956,1.60050495327363,-0.247329732582286,-0.693107829280698,-1.1479208338727,0.677641813880128,1.39026750195974,-1.36097366526011,3.39132400357573,-1.09283178244553
"253",3.18174335758673,-2.44869989624876,-1.29502824324045,0.74325426538814,-1.04517774772072,-0.341338886562339,2.68888791360987,-1.36376728965904,1.72347965600843,-1.09283178244553
"254",0.57767618433671,-2.7360742802991,0.880167008013467,-0.693107829280698,-0.65250715316892,-0.00436835138694437,-0.39501071161197,-0.691724529832293,0.341796780815014,-1.09283178244553
"255",0.0340422443265681,1.81376966361864,3.3859329836006,0.982582733071227,-0.65250715316892,0.557684717671617,0.167204925884439,-0.045429733747644,-0.90460515988187,2.80634902427815
"256",1.12513491544439,1.81376966361864,0.880167008013467,-0.693107829280698,-1.57400667366544,2.5001406652649,-0.382866859152877,1.73224622158131,-0.90460515988187,-1.09283178244553
"257",-1.94903123430895,1.88787933732398,-1.29502824324045,-0.693107829280698,0.167668901720351,1.01195377569525,-0.0564597327726189,4.94875620378824,-0.90460515988187,-1.09283178244553
"258",2.2293603085696,2.16618941060333,-0.243590765783214,-0.693107829280698,-1.86535380260999,2.76728374143438,2.40959157440523,-1.12494076114173,-0.90460515988187,-1.09283178244553
"259",0.601523486234782,1.60050495327363,0.880167008013467,2.14947763383814,-1.04517774772072,0.208454312137036,1.54476830789317,4.94875620378824,-0.90460515988187,-1.09283178244553
"260",-1.38254159729995,1.81376966361864,-1.29502824324045,-0.693107829280698,1.16353950152267,-2.25663835131842,1.14271568794394,-1.34899355053085,1.72347965600843,-1.09283178244553
"261",0.444247605320265,-2.09426025080274,-0.247329732582286,-0.693107829280698,-0.361160024224365,-0.609795112740205,0.839421617800985,-2.02120833616049,3.39132400357573,-1.09283178244553
"262",-0.449533348764173,1.46134991663395,-1.29502824324045,-0.693107829280698,0.479521778026306,3.40010868290351,-0.631017456301833,-0.931040871056247,3.39132400357573,-1.09283178244553
"263",-0.881800482430223,1.88787933732398,-1.29502824324045,-0.693107829280698,-1.24646214045381,0.900876310121217,1.04083497733632,-2.01573630023365,-0.90460515988187,-1.09283178244553
"264",-0.716660825120519,0.549107496681188,-0.247329732582286,-0.693107829280698,-1.86535380260999,1.06731117931486,0.51007797346089,-0.697398744322261,-0.90460515988187,-1.09283178244553
"265",1.66878880805967,1.81376966361864,0.876428041214395,-0.693107829280698,-0.856573704928149,0.0336928966041395,-0.732699933335737,-0.707649920176674,-0.90460515988187,-1.09283178244553
"266",1.82375990186577,-2.66196460659377,3.3859329836006,-0.693107829280698,2.30609107770861,2.39872225872974,-1.18952247671697,-0.713611768810162,-0.90460515988187,1.41176670328291
"267",0.214048271612837,1.60050495327363,-1.29502824324045,-0.693107829280698,-1.57400667366544,1.16288652881362,0.478531681845768,-0.903969230295057,-0.90460515988187,-1.09283178244553
"268",-0.782900926203498,1.88787933732398,-1.29502824324045,2.88692708868761,5.04363725289671,-1.31603374480656,-1.80688158720737,4.94875620378824,-0.90460515988187,1.41176670328291
"269",-0.959492648683808,2.02703437396365,-1.29502824324045,-0.693107829280698,-1.86535380260999,-0.52278665732291,0.508978314251483,-2.02359911354489,-0.90460515988187,-1.09283178244553
"270",0.178265886345246,-0.862591389718902,3.3859329836006,-0.693107829280698,-1.57400667366544,1.86188916250261,0.68288155934094,-2.6877790600604,-0.90460515988187,2.80634902427815
"271",0.982291975425848,1.32219487999427,0.880167008013467,-0.693107829280698,-1.57400667366544,2.57965869611232,-1.48418507790839,4.94875620378824,3.39132400357573,0.0625229600753443
"272",0.866678713590505,1.1739755325836,-1.29502824324045,-0.693107829280698,-0.530925851155964,3.15732194893378,0.272883911567475,-1.77296449610122,-0.90460515988187,-1.09283178244553
"273",0.860977571627904,2.02703437396365,0.880167008013467,-0.693107829280698,1.0984134401825,-2.43212824579461,-0.99268149137849,4.94875620378824,0.341796780815014,-1.09283178244553
"274",-1.18769978065491,1.95292470025832,-1.29502824324045,-0.693107829280698,-0.65250715316892,0.89685543371515,0.674360665968981,-1.78238180764319,-0.90460515988187,2.80634902427815
"275",-2.05349427329083,-0.338023300240915,0.880167008013467,-0.693107829280698,-0.65250715316892,2.25097168813565,0.239302527628212,-0.476024366461053,-0.90460515988187,-1.09283178244553
"276",2.49502787652661,1.60050495327363,-1.29502824324045,-0.693107829280698,-1.86535380260999,-1.02065465430335,0.489989093177564,4.94875620378824,-0.90460515988187,-1.09283178244553
"277",-0.603400250233985,-1.52857579347303,0.880167008013467,-0.693107829280698,2.20662032403214,-1.08549775661939,0.454120732825343,-1.12905806255975,-0.90460515988187,-1.09283178244553
